"Damage","Displacement:0","Displacement:1","Displacement:2","Pressure","F33","J","Nominal Stress:0","Nominal Stress:1","Nominal Stress:2","Nominal Stress:3","Nominal Stress:4","Nominal Stress:5","Nominal Stress:6","Nominal Stress:7","Nominal Stress:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.84708,0.77015,0.35785,0,-0.36719,0.94743,-23.802,0.0018763,0.0001808,0,0.0001579,0.034865,0,0,0,0,1,0.95464,-2.0454,0.002,0
0.84635,0.77015,0.35796,0,-0.35398,0.95612,-51.523,0.0027194,0.0016889,0,0.0025452,0.02477,0,0,0,0,1,0.95764,-2.0424,0.002,0
0.84666,0.77012,0.35806,0,-0.33194,0.95075,-46.849,0.0013294,-6.3031e-05,0,0.00040154,0.03634,0,0,0,0,1,0.96064,-2.0394,0.002,0
0.84759,0.77008,0.35783,0,-0.3647,0.94546,-19.601,0.0012374,-0.00040254,0,-0.0019466,0.033182,0,0,0,0,1,0.96364,-2.0364,0.002,0
0.85166,0.77009,0.35788,0,-0.37231,0.95073,-48.438,0.0024361,0.0022481,0,0.0031729,0.024044,0,0,0,0,1,0.96664,-2.0334,0.002,0
0.8559,0.77007,0.35796,0,-0.37663,0.93168,-64.127,0.002525,-0.00031354,0,-0.00049833,0.019185,0,0,0,0,1,0.96965,-2.0304,0.002,0
0.84723,0.77006,0.35787,0,-0.36529,0.94851,-22.587,0.0036195,0.00046795,0,0.00089493,0.022775,0,0,0,0,1,0.97265,-2.0274,0.002,0
0.85143,0.77003,0.35804,0,-0.36243,0.94184,-56.168,0.0013741,0.0024427,0,0.0034429,0.022367,0,0,0,0,1,0.97565,-2.0243,0.002,0
0.84977,0.76996,0.35781,0,-0.42558,0.94121,-47.94,0.0023509,-0.00088538,0,-0.0024307,0.027305,0,0,0,0,1,0.97865,-2.0213,0.002,0
0.8499,0.76991,0.35759,0,-0.503,0.93188,-18.059,0.0033605,-0.00039861,0,-0.0018085,0.027552,0,0,0,0,1,0.98165,-2.0183,0.002,0
0.87156,0.76981,0.35673,0,-0.75485,0.8231,-47.264,0.0031771,0.00062792,0,-0.0029321,0.068248,0,0,0,0,1,0.98466,-2.0153,0.002,0
0.96522,0.76979,0.35616,0,-0.72971,0.53687,36.151,0.0045204,0.0020245,0,0.00036722,0.031217,0,0,0,0,1,0.98766,-2.0123,0.002,0
0.99089,0.76986,0.35515,0,-0.54314,0.60537,163.14,6.1477e-05,-1.058e-06,0,-4.8795e-06,0.018503,0,0,0,0,1,0.99066,-2.0093,0.002,0
0.99016,0.76995,0.35609,0,-0.46349,0.68395,130.84,0.0009079,0.0017608,0,0.0051709,0.017779,0,0,0,0,1,0.99366,-2.0063,0.002,0
0.99108,0.76992,0.35525,0,-0.41811,0.68504,192.08,0.00094707,0.001024,0,0.0025941,0.016844,0,0,0,0,1,0.99666,-2.0033,0.002,0
0.99233,0.76993,0.35503,0,-0.42086,0.68341,221.86,4.8698e-05,2.3826e-06,0,-1.9947e-05,0.017647,0,0,0,0,1,0.99967,-2.0003,0.002,0
0.98921,0.76991,0.35536,0,-0.46947,0.67575,134.73,0.00078615,-0.0009552,0,-0.0029525,0.017133,0,0,0,0,1,1.0027,-1.9973,0.002,0
0.98837,0.76991,0.35549,0,-0.49555,0.66534,114.32,4.6536e-05,4.0378e-06,0,1.9018e-05,0.016901,0,0,0,0,1,1.0057,-1.9943,0.002,0
0.99183,0.7699,0.35515,0,-0.45981,0.6782,185.02,2.1709e-05,2.6362e-06,0,-1.4701e-05,0.01103,0,0,0,0,1,1.0087,-1.9913,0.002,0
0.98833,0.76991,0.35461,0,-0.54792,0.62209,109.99,4.9184e-05,4.275e-06,0,2.4974e-06,0.017178,0,0,0,0,1,1.0117,-1.9883,0.002,0
0.99109,0.76987,0.35584,0,-0.47314,0.70005,151.92,0.00056803,-0.0010585,0,-0.0029228,0.014533,0,0,0,0,1,1.0147,-1.9853,0.002,0
0.99111,0.76989,0.35416,0,-0.46307,0.64676,179.7,3.3352e-05,3.0637e-06,0,-2.7072e-05,0.014077,0,0,0,0,1,1.0177,-1.9823,0.002,0
0.99149,0.76982,0.35565,0,-0.41364,0.72507,173.73,0.00032986,-0.0013564,0,-0.0046314,0.017088,0,0,0,0,1,1.0207,-1.9793,0.002,0
0.99135,0.76978,0.35529,0,-0.45914,0.6767,168.8,0.00073776,0.00095177,0,0.0022727,0.017041,0,0,0,0,1,1.0237,-1.9763,0.002,0
0.98899,0.76984,0.35517,0,-0.53259,0.6324,116.73,0.0006492,0.0016354,0,0.0054335,0.017307,0,0,0,0,1,1.0267,-1.9733,0.002,0
0.991,0.76981,0.35564,0,-0.43703,0.69401,160.94,0.00049706,-0.00083592,0,-0.0021674,0.01356,0,0,0,0,1,1.0297,-1.9703,0.002,0
0.99229,0.7698,0.35519,0,-0.41262,0.71354,209.51,2.3237e-05,3.7693e-06,0,1.7931e-05,0.011478,0,0,0,0,1,1.0327,-1.9673,0.002,0
0.98846,0.76976,0.35325,0,-0.58814,0.53331,118.5,5.6394e-05,6.0983e-06,0,-8.7831e-05,0.019578,0,0,0,0,1,1.0357,-1.9643,0.002,0
0.99112,0.76977,0.35518,0,-0.4912,0.6687,160.54,0.00095022,-0.0018123,0,-0.0062577,0.020134,0,0,0,0,1,1.0387,-1.9613,0.002,0
0.99084,0.76976,0.35576,0,-0.43404,0.71564,146.33,0.00072071,0.0020562,0,0.0072741,0.020163,0,0,0,0,1,1.0417,-1.9583,0.002,0
0.99218,0.76971,0.35536,0,-0.39059,0.72157,208.21,2.4208e-05,2.7047e-06,0,1.8091e-05,0.011926,0,0,0,0,1,1.0447,-1.9553,0.002,0
0.99127,0.76965,0.35412,0,-0.51008,0.6213,174.54,3.1292e-05,3.3963e-06,0,-4.5795e-05,0.01413,0,0,0,0,1,1.0477,-1.9523,0.002,0
0.98891,0.76973,0.35507,0,-0.54947,0.62591,114.18,0.00062175,0.0018446,0,0.0063471,0.018533,0,0,0,0,1,1.0507,-1.9493,0.002,0
0.99257,0.76967,0.35593,0,-0.42376,0.72666,200.56,0.00034667,-0.00042558,0,-0.0010961,0.012259,0,0,0,0,1,1.0537,-1.9463,0.002,0
0.99002,0.76964,0.35412,0,-0.5353,0.60525,148.56,6.2781e-05,6.6222e-06,0,1.4367e-05,0.019646,0,0,0,0,1,1.0567,-1.9433,0.002,0
0.99073,0.76968,0.3557,0,-0.50145,0.68624,140.44,5.9203e-05,6.6078e-06,0,4.0444e-05,0.019619,0,0,0,0,1,1.0597,-1.9403,0.002,0
0.99108,0.76964,0.35479,0,-0.44803,0.66419,175.02,0.0006336,0.0020617,0,0.0071939,0.019971,0,0,0,0,1,1.0627,-1.9373,0.002,0
0.99093,0.76961,0.35561,0,-0.4324,0.69596,158.87,0.00055057,-0.00069211,0,-0.0019537,0.01373,0,0,0,0,1,1.0657,-1.9343,0.002,0
0.99228,0.76956,0.35492,0,-0.41696,0.70367,210.01,0.00044747,0.00089167,0,0.0023689,0.017788,0,0,0,0,1,1.0687,-1.9313,0.002,0
0.98825,0.7696,0.35466,0,-0.57115,0.59622,105.31,0.0012478,-0.00084786,0,-0.0028075,0.014944,0,0,0,0,1,1.0717,-1.9283,0.002,0
0.99114,0.76961,0.3557,0,-0.47232,0.68959,155.1,0.00043805,0.0010208,0,0.0029449,0.013923,0,0,0,0,1,1.0747,-1.9253,0.002,0
0.99092,0.76955,0.35579,0,-0.42777,0.69465,165.21,0.0002863,-0.00070174,0,-0.0018675,0.013061,0,0,0,0,1,1.0777,-1.9223,0.002,0
0.99098,0.76958,0.35475,0,-0.4925,0.66079,165.39,0.00094928,-0.0024159,0,-0.0094221,0.024452,0,0,0,0,1,1.0807,-1.9193,0.002,0
0.9923,0.76954,0.35564,0,-0.49212,0.72403,170.75,0.00083121,0.0025524,0,0.010809,0.024473,0,0,0,0,1,1.0837,-1.9163,0.002,0
0.9888,0.76952,0.35401,0,-0.57084,0.58618,111.95,5.9877e-05,5.2001e-06,0,7.9458e-05,0.020269,0,0,0,0,1,1.0867,-1.9133,0.002,0
0.99087,0.76951,0.35446,0,-0.46019,0.64715,173.92,3.5363e-05,3.9132e-06,0,-3.0684e-05,0.014462,0,0,0,0,1,1.0897,-1.9103,0.002,0
0.99082,0.76949,0.35583,0,-0.44849,0.70849,158.66,0.00082102,-0.00019927,0,-0.000638,0.012659,0,0,0,0,1,1.0927,-1.9073,0.002,0
0.99231,0.76949,0.35496,0,-0.45533,0.67563,209.53,0.00066705,-0.0010779,0,-0.0033927,0.018307,0,0,0,0,1,1.0957,-1.9043,0.002,0
0.98861,0.76957,0.3556,0,-0.53748,0.63087,108.32,0.0010602,0.002025,0,0.0067796,0.017807,0,0,0,0,1,1.0987,-1.9013,0.002,0
0.98133,0.76971,0.35506,0,-0.74439,0.4203,64.412,0.0026662,-0.0041595,0,-0.010154,0.02417,0,0,0,0,1,1.1017,-1.8983,0.002,0
0.87358,0.76969,0.35667,0,-0.72876,0.87898,-39.004,0.0006188,0.006034,0,0.020221,0.049326,0,0,0,0,1,1.1047,-1.8953,0.002,0
0.84926,0.76953,0.35752,0,-0.53279,0.92952,-17.411,0.0032936,-0.0010978,0,-0.00075174,0.029389,0,0,0,0,1,1.1077,-1.8923,0.002,0
0.85356,0.76949,0.35786,0,-0.44077,0.93153,-63.939,0.0010023,-0.0027885,0,-0.0035257,0.025085,0,0,0,0,1,1.1107,-1.8893,0.002,0
0.85142,0.76942,0.35783,0,-0.39365,0.93872,-37.606,0.0019909,-0.00033578,0,0.00035529,0.049229,0,0,0,0,1,1.1137,-1.8863,0.002,0
0.84703,0.7694,0.35785,0,-0.36941,0.95067,-38.592,0.0016404,-6.957e-05,0,-5.5827e-05,0.037381,0,0,0,0,1,1.1167,-1.8833,0.002,0
0.85047,0.76939,0.35793,0,-0.37331,0.94907,-79.089,0.0016231,8.8786e-05,0,0.00057658,0.036477,0,0,0,0,1,1.1197,-1.8803,0.002,0
0.84941,0.76938,0.35788,0,-0.35756,0.95605,-31.706,0.0018275,0.00015251,0,0.00097586,0.040064,0,0,0,0,1,1.1227,-1.8773,0.002,0
0.84551,0.76935,0.35784,0,-0.35802,0.94152,-8.4215,0.0020633,-0.0028505,0,-0.0039562,0.025231,0,0,0,0,1,1.1257,-1.8743,0.002,0
0.8519,0.76935,0.35783,0,-0.37836,0.94892,-49.091,0.0032277,-0.0016635,0,-0.0020851,0.025277,0,0,0,0,1,1.1288,-1.8712,0.002,0
0.85506,0.76932,0.358,0,-0.35884,0.9468,-63.705,0.0020546,0.0035672,0,0.0051356,0.024865,0,0,0,0,1,1.1318,-1.8682,0.002,0
0.84684,0.76931,0.35793,0,-0.34195,0.95319,-30.426,0.001635,0.00020065,0,0.00092655,0.033969,0,0,0,0,1,1.1348,-1.8652,0.002,0
0.84649,0.76929,0.35778,0,-0.36968,0.94677,-15.449,0.0021114,-0.0045364,0,-0.0064107,0.027178,0,0,0,0,1,1.1378,-1.8622,0.002,0
0.84942,0.76925,0.35792,0,-0.37147,0.94054,-57.073,0.0017116,-0.0013881,0,-0.002434,0.023774,0,0,0,0,1,1.1408,-1.8592,0.002,0
0.84445,0.76921,0.35779,0,-0.3839,0.94661,-19.618,0.0031313,0.00018497,0,-0.00037691,0.024372,0,0,0,0,1,1.1438,-1.8562,0.002,0
0.85358,0.76918,0.3577,0,-0.47191,0.94213,-44.405,0.0015346,-0.00050366,0,-0.0018962,0.025695,0,0,0,0,1,1.1468,-1.8532,0.002,0
0.86044,0.76904,0.35733,0,-0.68292,0.79327,-66.925,0.0017085,0.00021618,0,-0.0014946,0.046547,0,0,0,0,1,1.1498,-1.8502,0.002,0
0.92721,0.76898,0.35629,0,-0.74008,0.73959,14.476,0.0036576,0.0021516,0,0.0014029,0.028729,0,0,0,0,1,1.1528,-1.8472,0.002,0
0.98643,0.76913,0.35585,0,-0.58703,0.57864,83.047,0.0024465,-0.00041263,0,-0.0023169,0.013928,0,0,0,0,1,1.1558,-1.8442,0.002,0
0.99064,0.76919,0.35483,0,-0.50982,0.63781,155.01,5.0707e-05,2.4844e-06,0,-6.7398e-05,0.018202,0,0,0,0,1,1.1588,-1.8412,0.002,0
0.9922,0.76916,0.3555,0,-0.46157,0.69457,192.23,0.00093876,0.0025685,0,0.010079,0.025343,0,0,0,0,1,1.1618,-1.8382,0.002,0
0.98963,0.76917,0.35565,0,-0.4753,0.66962,134.34,0.00083589,-0.00011413,0,-0.00039492,0.013565,0,0,0,0,1,1.1648,-1.8352,0.002,0
0.99269,0.76917,0.35493,0,-0.43044,0.68219,228.44,0.0006244,-0.00091641,0,-0.0027223,0.017394,0,0,0,0,1,1.1678,-1.8322,0.002,0
0.98955,0.76913,0.35519,0,-0.48743,0.66946,141.35,4.8911e-05,3.8837e-06,0,-2.4507e-05,0.017498,0,0,0,0,1,1.1708,-1.8292,0.002,0
0.98809,0.76918,0.35464,0,-0.55236,0.595,110.34,5.0194e-05,4.7056e-06,0,1.4455e-06,0.016816,0,0,0,0,1,1.1738,-1.8262,0.002,0
0.99173,0.76918,0.35603,0,-0.43,0.71366,174.34,0.00027209,0.0013826,0,0.0037298,0.013277,0,0,0,0,1,1.1768,-1.8232,0.002,0
0.99112,0.76912,0.35553,0,-0.50089,0.66613,156.62,0.00045652,-0.0017518,0,-0.0047187,0.014562,0,0,0,0,1,1.1798,-1.8202,0.002,0
0.98876,0.76916,0.35416,0,-0.57854,0.55779,122.08,6.4066e-05,1.1137e-05,0,9.5547e-05,0.021205,0,0,0,0,1,1.1828,-1.8172,0.002,0
0.99219,0.76918,0.35538,0,-0.50199,0.64472,192.56,3.3386e-05,7.5108e-06,0,-1.4366e-05,0.012954,0,0,0,0,1,1.1858,-1.8142,0.002,0
0.94247,0.76932,0.35599,0,-0.71388,0.64584,19.665,0.0013117,-0.00028669,0,0.0012152,0.030402,0,0,0,0,1,1.1888,-1.8112,0.002,0
0.85616,0.76927,0.3573,0,-0.67513,0.81344,-72.39,0.0056983,-0.0010157,0,0.0035993,0.099211,0,0,0,0,1,1.1918,-1.8082,0.002,0
0.8493,0.76916,0.35775,0,-0.47584,0.94246,-27.589,0.0014523,0.0028595,0,0.0056089,0.027902,0,0,0,0,1,1.1948,-1.8052,0.002,0
0.85234,0.76907,0.35778,0,-0.41632,0.94713,-49.828,0.0010582,-0.002778,0,-0.0039095,0.024822,0,0,0,0,1,1.1978,-1.8022,0.002,0
0.84622,0.76907,0.35786,0,-0.36916,0.95161,-27.55,0.0016266,0.00016408,0,0.00072851,0.032422,0,0,0,0,1,1.2008,-1.7992,0.002,0
0.84877,0.76904,0.35792,0,-0.37804,0.94462,-46.467,0.002026,-0.00079544,0,-0.00081871,0.023335,0,0,0,0,1,1.2038,-1.7962,0.002,0
0.85507,0.769,0.35797,0,-0.37502,0.9452,-59.932,0.0025923,-0.0019987,0,-0.0026028,0.017584,0,0,0,0,1,1.2068,-1.7932,0.002,0
0.84671,0.769,0.35787,0,-0.35729,0.94902,-14.964,0.0037516,-0.00076842,0,-0.00093963,0.023697,0,0,0,0,1,1.2098,-1.7902,0.002,0
0.84753,0.769,0.35795,0,-0.35676,0.95533,-49.771,0.001485,0.0004027,0,0.00089792,0.039267,0,0,0,0,1,1.2128,-1.7872,0.002,0
0.85014,0.76896,0.35805,0,-0.36517,0.94339,-80.23,0.0015265,4.4097e-05,0,9.3755e-05,0.040734,0,0,0,0,1,1.2158,-1.7842,0.002,0
0.84709,0.76897,0.35792,0,-0.35605,0.95873,-30.977,0.0037314,-0.00024117,0,0.00012126,0.023853,0,0,0,0,1,1.2188,-1.7812,0.002,0
0.84775,0.76894,0.35815,0,-0.32924,0.95222,-61.408,0.0013672,0.0033259,0,0.0048123,0.023674,0,0,0,0,1,1.2218,-1.7782,0.002,0
0.84846,0.7689,0.35797,0,-0.35782,0.95494,-39.969,0.0015271,9.4363e-05,0,0.00025553,0.032441,0,0,0,0,1,1.2248,-1.7752,0.002,0
0.84859,0.7689,0.35789,0,-0.36268,0.95497,-13.997,0.0030973,-0.0015319,0,-0.0022082,0.021516,0,0,0,0,1,1.2278,-1.7722,0.002,0
0.84874,0.7689,0.35797,0,-0.3654,0.95173,-54.177,0.0026632,-0.00058566,0,-0.0006855,0.022638,0,0,0,0,1,1.2308,-1.7692,0.002,0
0.85118,0.76889,0.358,0,-0.35626,0.9494,-38.221,0.0028366,0.00062276,0,0.00092852,0.022451,0,0,0,0,1,1.2338,-1.7662,0.002,0
0.8528,0.76886,0.358,0,-0.37127,0.95199,-50.368,0.0022884,-0.0034303,0,-0.0049604,0.024946,0,0,0,0,1,1.2368,-1.7632,0.002,0
0.85046,0.76885,0.35803,0,-0.37359,0.94756,-79.872,0.0032109,0.0031599,0,0.0041526,0.02041,0,0,0,0,1,1.2398,-1.7602,0.002,0
0.84918,0.76884,0.35796,0,-0.35819,0.95439,-20.932,0.0031976,0.00053712,0,0.00073499,0.022725,0,0,0,0,1,1.2428,-1.7572,0.002,0
0.85579,0.76881,0.35801,0,-0.39781,0.94174,-86.115,0.0020509,0.00091573,0,0.0010312,0.02018,0,0,0,0,1,1.2458,-1.7542,0.002,0
0.85068,0.76882,0.35792,0,-0.37139,0.95787,-27.98,0.0029862,0.0026616,0,0.0039777,0.025792,0,0,0,0,1,1.2488,-1.7512,0.002,0
0.85111,0.76881,0.35796,0,-0.37881,0.93563,-46.9,0.0027056,-0.0016065,0,-0.0020058,0.023284,0,0,0,0,1,1.2518,-1.7482,0.002,0
0.85237,0.76879,0.35798,0,-0.37,0.94279,-40.783,0.0031924,-0.0038639,0,-0.0052938,0.026445,0,0,0,0,1,1.2548,-1.7452,0.002,0
0.84882,0.76877,0.35813,0,-0.34686,0.95072,-59.784,0.0026656,0.0046829,0,0.0067117,0.026917,0,0,0,0,1,1.2578,-1.7422,0.002,0
0.84738,0.76875,0.35789,0,-0.37253,0.95606,-34.191,0.0038459,0.003808,0,0.0053221,0.029487,0,0,0,0,1,1.2608,-1.7392,0.002,0
0.8471,0.76874,0.35813,0,-0.33091,0.95266,-34.789,0.0026044,0.0019945,0,0.0026755,0.020933,0,0,0,0,1,1.2638,-1.7362,0.002,0
0.85191,0.76872,0.35794,0,-0.38471,0.94718,-49.666,0.0031204,-0.0052747,0,-0.0078573,0.030288,0,0,0,0,1,1.2668,-1.7332,0.002,0
0.84999,0.76871,0.35802,0,-0.36476,0.96184,-46.436,0.0019017,0.00045924,0,0.001742,0.039958,0,0,0,0,1,1.2698,-1.7302,0.002,0
0.85242,0.7687,0.35803,0,-0.37363,0.93762,-55.063,0.0023122,0.0020558,0,0.0028157,0.023043,0,0,0,0,1,1.2728,-1.7272,0.002,0
0.84815,0.76867,0.35797,0,-0.35783,0.95176,-7.9411,0.002691,-0.0021515,0,-0.0030605,0.023139,0,0,0,0,1,1.2759,-1.7241,0.002,0
0.84751,0.76867,0.35805,0,-0.35654,0.95344,-53.789,0.0016223,-0.00015034,0,-0.00055892,0.038028,0,0,0,0,1,1.2789,-1.7211,0.002,0
0.84768,0.76865,0.3581,0,-0.35786,0.95081,-83.107,0.0016311,0.00013593,0,0.00061467,0.038299,0,0,0,0,1,1.2819,-1.7181,0.002,0
0.84773,0.76864,0.358,0,-0.34954,0.95475,-21.61,0.0031174,0.00037396,0,0.00050208,0.022691,0,0,0,0,1,1.2849,-1.7151,0.002,0
0.85453,0.76861,0.35806,0,-0.38816,0.93437,-82.851,0.0020124,0.0011013,0,0.0012884,0.019834,0,0,0,0,1,1.2879,-1.7121,0.002,0
0.85326,0.76862,0.35799,0,-0.37069,0.94605,-30.894,0.002798,0.0018776,0,0.0027328,0.023736,0,0,0,0,1,1.2909,-1.7091,0.002,0
0.8506,0.7686,0.35787,0,-0.37901,0.94124,-9.824,0.0030108,-0.0034733,0,-0.0047475,0.026886,0,0,0,0,1,1.2939,-1.7061,0.002,0
0.85064,0.76857,0.35805,0,-0.35677,0.95436,-44.184,0.0023647,-0.0039246,0,-0.0057892,0.025262,0,0,0,0,1,1.2969,-1.7031,0.002,0
0.85181,0.76857,0.35801,0,-0.37044,0.96022,-46.379,0.0019988,0.00025155,0,0.00076078,0.038208,0,0,0,0,1,1.2999,-1.7001,0.002,0
0.85344,0.76856,0.35802,0,-0.38193,0.9433,-50.398,0.0018859,-0.00018377,0,-0.00074587,0.040457,0,0,0,0,1,1.3029,-1.6971,0.002,0
0.85435,0.76855,0.35807,0,-0.38325,0.94284,-82.111,0.0018539,0.00012228,0,0.00072176,0.040586,0,0,0,0,1,1.3059,-1.6941,0.002,0
0.8474,0.76852,0.35811,0,-0.33848,0.95468,-40.286,0.0014973,-7.6591e-06,0,2.8944e-05,0.037883,0,0,0,0,1,1.3089,-1.6911,0.002,0
0.8459,0.7685,0.35793,0,-0.35789,0.95878,-21.098,0.0015252,-0.0002595,0,-0.0011546,0.036301,0,0,0,0,1,1.3119,-1.6881,0.002,0
0.85045,0.7685,0.35798,0,-0.37339,0.94366,-44.839,0.0031683,0.00036515,0,0.00055103,0.023487,0,0,0,0,1,1.3149,-1.6851,0.002,0
0.85736,0.76849,0.35811,0,-0.38143,0.93487,-68.94,0.0024455,0.0018768,0,0.002497,0.017691,0,0,0,0,1,1.3179,-1.6821,0.002,0
0.84937,0.76847,0.35796,0,-0.37837,0.95287,-36.781,0.0019411,-0.00016135,0,-0.0004249,0.036799,0,0,0,0,1,1.3209,-1.6791,0.002,0
0.85048,0.76846,0.35816,0,-0.35071,0.95774,-66.76,0.0027009,0.0037435,0,0.0054285,0.02497,0,0,0,0,1,1.3239,-1.6761,0.002,0
0.84983,0.76844,0.35798,0,-0.37203,0.9531,-39.832,0.0016228,0.00046289,0,0.0019011,0.03789,0,0,0,0,1,1.3269,-1.6731,0.002,0
0.84924,0.76841,0.35783,0,-0.39048,0.95116,-17.388,0.001599,-0.00048313,0,-0.0019943,0.037972,0,0,0,0,1,1.3299,-1.6701,0.002,0
0.84966,0.7684,0.35805,0,-0.36139,0.94845,-44.214,0.0018187,-0.00028772,0,-0.00098474,0.034884,0,0,0,0,1,1.3329,-1.6671,0.002,0
0.85488,0.7684,0.35808,0,-0.36187,0.94936,-65.878,0.002898,0.0020396,0,0.0028626,0.023142,0,0,0,0,1,1.3359,-1.6641,0.002,0
0.8509,0.76838,0.35801,0,-0.36548,0.94481,-32.432,0.0023597,0.0049133,0,0.0070458,0.027062,0,0,0,0,1,1.3389,-1.6611,0.002,0
0.85235,0.76834,0.35795,0,-0.38864,0.95599,-62.035,0.0017162,-0.003214,0,-0.0048771,0.024221,0,0,0,0,1,1.3419,-1.6581,0.002,0
0.85243,0.76835,0.35799,0,-0.38061,0.94735,-37.173,0.0035509,0.0030385,0,0.0040957,0.018101,0,0,0,0,1,1.3449,-1.6551,0.002,0
0.85006,0.76832,0.35798,0,-0.402,0.94127,-51.666,0.0015865,-0.0016792,0,-0.0024722,0.023235,0,0,0,0,1,1.3479,-1.6521,0.002,0
0.84594,0.76826,0.35793,0,-0.40645,0.94273,-22.56,0.002609,-0.00054825,0,-0.001484,0.024591,0,0,0,0,1,1.3509,-1.6491,0.002,0
0.85565,0.76821,0.35775,0,-0.54408,0.88492,-59.328,0.0025761,-0.00034907,0,-0.0016442,0.026088,0,0,0,0,1,1.3539,-1.6461,0.002,0
0.87806,0.7681,0.35678,0,-0.73836,0.82658,-16.077,0.0025204,-1.6109e-05,0,-0.0015091,0.038326,0,0,0,0,1,1.3569,-1.6431,0.002,0
0.9784,0.76805,0.35511,0,-0.77175,0.36071,56.049,0.0016995,0.00051022,0,-0.0015731,0.060004,0,0,0,0,1,1.3599,-1.6401,0.002,0
0.99008,0.76819,0.35528,0,-0.52296,0.60996,136.74,0.0011409,-0.0028217,0,-0.012114,0.025061,0,0,0,0,1,1.3629,-1.6371,0.002,0
0.99285,0.7682,0.35588,0,-0.45834,0.68921,205.45,0.0012041,0.0027431,0,0.0095979,0.024948,0,0,0,0,1,1.3659,-1.6341,0.002,0
0.98972,0.76825,0.35611,0,-0.44268,0.70314,142.1,5.1273e-05,1.2243e-06,0,5.4458e-06,0.018287,0,0,0,0,1,1.3689,-1.6311,0.002,0
0.99116,0.76823,0.35543,0,-0.49728,0.66409,162.24,0.00058504,-0.0010978,0,-0.0029681,0.014723,0,0,0,0,1,1.3719,-1.6281,0.002,0
0.99009,0.76824,0.35466,0,-0.50365,0.64,139.81,0.00066269,0.002919,0,0.012703,0.024987,0,0,0,0,1,1.3749,-1.6251,0.002,0
0.99092,0.76816,0.35582,0,-0.45354,0.68414,161.91,0.00032289,-0.00086435,0,-0.0025217,0.013156,0,0,0,0,1,1.3779,-1.6221,0.002,0
0.98968,0.7682,0.35497,0,-0.5646,0.61497,132.95,0.0010986,-0.0010116,0,-0.003443,0.018887,0,0,0,0,1,1.3809,-1.6191,0.002,0
0.99099,0.76828,0.35416,0,-0.52265,0.60886,167.84,0.001526,-0.00069149,0,-0.0012967,0.021016,0,0,0,0,1,1.3839,-1.6161,0.002,0
0.99048,0.76818,0.35495,0,-0.50262,0.64636,149.7,0.00093957,-0.0027287,0,-0.011034,0.023542,0,0,0,0,1,1.3869,-1.6131,0.002,0
0.99296,0.76817,0.3561,0,-0.47663,0.73237,189.33,0.0010991,0.0025842,0,0.010506,0.023515,0,0,0,0,1,1.3899,-1.6101,0.002,0
0.98926,0.76815,0.35416,0,-0.55544,0.58499,126.74,0.0013771,0.0021499,0,0.0089668,0.025433,0,0,0,0,1,1.3929,-1.6071,0.002,0
0.99269,0.76814,0.35668,0,-0.388,0.76812,190.21,0.00048436,0.0016103,0,0.0044906,0.014313,0,0,0,0,1,1.3959,-1.6041,0.002,0
0.98956,0.76812,0.35435,0,-0.53935,0.60194,133.62,5.9648e-05,7.4786e-06,0,-6.798e-05,0.019839,0,0,0,0,1,1.3989,-1.6011,0.002,0
0.99273,0.76809,0.3562,0,-0.45345,0.7432,180.7,4.4488e-05,6.4089e-06,0,7.8268e-05,0.016989,0,0,0,0,1,1.4019,-1.5981,0.002,0
0.98956,0.76806,0.35484,0,-0.52204,0.62252,143.14,0.0011986,0.0013074,0,0.0040771,0.019951,0,0,0,0,1,1.4049,-1.5951,0.002,0
0.99128,0.76812,0.35416,0,-0.50787,0.60663,182.24,0.0011791,-0.0014122,0,-0.0048217,0.020775,0,0,0,0,1,1.4079,-1.5921,0.002,0
0.99094,0.76809,0.3553,0,-0.45024,0.68828,160.99,0.00074848,-0.001777,0,-0.0055347,0.019134,0,0,0,0,1,1.4109,-1.5891,0.002,0
0.99295,0.76803,0.3565,0,-0.40153,0.76775,189.15,0.00034993,0.0022048,0,0.0073628,0.018933,0,0,0,0,1,1.4139,-1.5861,0.002,0
0.99018,0.76804,0.35493,0,-0.47354,0.65046,165.76,4.9913e-05,2.8583e-06,0,-3.0624e-06,0.017071,0,0,0,0,1,1.4169,-1.5831,0.002,0
0.99065,0.76802,0.3562,0,-0.45276,0.72408,130.52,2.2738e-05,3.6267e-06,0,2.2767e-05,0.011726,0,0,0,0,1,1.4199,-1.5801,0.002,0
0.9897,0.76799,0.35426,0,-0.56325,0.58128,147.45,6.2292e-05,5.3999e-06,0,1.7111e-05,0.019349,0,0,0,0,1,1.4229,-1.5771,0.002,0
0.9911,0.76802,0.35617,0,-0.48159,0.70544,145.36,5.9985e-05,5.5067e-06,0,4.5203e-05,0.019753,0,0,0,0,1,1.426,-1.574,0.002,0
0.99098,0.76801,0.35488,0,-0.47655,0.64939,172.26,0.001201,-0.0015723,0,-0.0051007,0.020723,0,0,0,0,1,1.429,-1.571,0.002,0
0.99057,0.76799,0.35629,0,-0.43436,0.71637,143.16,3.3978e-05,5.5858e-06,0,4.5714e-05,0.014933,0,0,0,0,1,1.432,-1.568,0.002,0
